id,price
0,738.0224006115482
1,5830.458643324962
2,5758.439883641989
3,1068.8632939210881
4,3148.534401593182
5,562.3581565459326
6,1473.062503992558
7,872.0337521305072
8,8759.300893747135
9,700.752211893903
10,706.9965429357466
11,3793.6765440149875
12,5362.576233135093
13,10099.014532091815
14,723.2075006956372
15,7614.066468459264
16,6384.267693301968
17,5261.192101711496
18,8272.892117034602
19,2245.65336815538
20,510.6532158617711
21,782.5514030774822
22,3397.377669663994
23,2472.5134560633946
24,984.9980035166852
25,3159.2677239455857
26,511.2795938488722
27,1820.0859516911216
28,1025.515666801893
29,542.9640594017278
30,5464.294870569195
31,6085.904546619787
32,2436.9848209717306
33,8345.56649628022
34,715.6490775744344
35,17007.215835789193
36,794.1345771285336
37,9799.725029141186
38,931.0442549116075
39,1042.3099045359036
40,1661.5880830033148
41,4330.912560864767
42,12607.754929111836
43,2165.3085858614845
44,8069.26882985123
45,1193.2522763980103
46,5829.747514158312
47,2603.206220562883
48,1150.7239425045484
49,15053.363433179848
50,3027.908145255215
51,13054.692046878845
52,1354.5872124120415
53,3210.6130395573305
54,8730.34074558681
55,10226.130021661873
56,1266.1514742928407
57,733.2560483672218
58,2789.5333828540615
59,8828.82759454041
60,6129.4981453919645
61,16742.595481891425
62,615.5762178571648
63,9640.031796196832
64,4901.7412933293635
65,3071.832175429885
66,815.8972395637966
67,747.8840497973546
68,9768.694483502615
69,2429.3193969313224
70,6938.898156177345
71,4518.65117936048
72,1728.0745046733116
73,2620.9244927182745
74,8882.451506070152
75,3967.642148345349
76,13509.900117659974
77,7468.18629381108
78,15935.0204593414
79,5648.513399890741
80,4743.040448568838
81,15512.830247515138
82,5439.352456268915
83,8599.505188544912
84,965.3304514616275
85,2251.7679988449086
86,2083.4680154942457
87,2990.5396802095593
88,9921.76951797671
89,8492.575564358882
90,708.8351123974697
91,3041.462868621689
92,4294.118446578508
93,680.5857703517694
94,9900.747665881972
95,5545.219829018036
96,5756.869702192037
97,1345.995362522145
98,740.2216194648315
99,839.9701111475242
100,2675.0840985903324
101,17301.875374866115
102,4295.809485032453
103,1874.877925935522
104,827.8660379298669
105,11121.090413721817
106,1279.2697145849497
107,1783.9455452785116
108,4483.318853898144
109,7165.566122715466
110,14187.203455158446
111,848.7127605997733
112,900.9939201145063
113,2225.3087775777085
114,3690.677562366387
115,992.7426376750177
116,584.2959498225144
117,10019.503340970963
118,535.0489697801694
119,5203.011924354755
120,1666.4769819193327
121,850.9769974993765
122,2938.429004914103
123,715.420420375184
124,13523.491248492395
125,3420.6291948396274
126,5587.00673134727
127,6585.318982158379
128,2669.4711389994245
129,4193.560397727689
130,586.5806432551713
131,6930.155712846859
132,2900.591266586582
133,11751.802721382408
134,1452.985925536835
135,9646.38556995789
136,3669.630360435992
137,4094.1254894774693
138,662.2120304731757
139,4145.279115572089
140,6532.0064140131235
141,8560.235489785246
142,3630.4430774602197
143,854.1927128662037
144,1055.3780605932461
145,7356.007829389569
146,992.7206183637236
147,488.9539626953407
148,3346.294282542181
149,8191.875812574435
150,5261.421445661542
151,5149.073459486506
152,1310.5844156071437
153,5439.521089619023
154,2247.969309203025
155,4640.179155832261
156,6736.751990021937
157,520.2462931204229
158,9711.457233494613
159,15629.875782787421
160,1903.1595182915255
161,4906.604554091362
162,10376.796661422313
163,995.7858902430469
164,469.3263945796482
165,6395.0225390954365
166,838.8161851992958
167,782.7886411670725
168,1507.5192596546783
169,3494.2857440123475
170,1310.6940415646209
171,11898.276189005765
172,963.3101640351208
173,13076.398689364672
174,2334.076412235461
175,2624.4124074331867
176,6728.975682565011
177,809.8160998520094
178,3375.876271714601
179,2511.308360230534
180,6507.947198686478
181,7005.084833763226
182,3122.2862807508936
183,1107.662288192122
184,2489.840656117626
185,1745.8289013243377
186,15078.058547206063
187,1168.3662349809297
188,1775.196034584242
189,981.5774053321622
190,2848.645817821826
191,7166.562218861263
192,856.7821418901074
193,3851.876381617473
194,2909.1791089587696
195,6056.572499586428
196,1969.689168408364
197,963.3267833494766
198,4362.444798551316
199,2291.855460699807
200,907.4203789613277
201,4078.676857947385
202,824.9492233882762
203,1214.412171265841
204,2670.2948877851554
205,7421.34605715479
206,17236.007358231727
207,10098.380577418111
208,3243.201378066397
209,775.2718152618471
210,2139.6040817010576
211,9019.119690701462
212,791.3780404409654
213,6548.343469076915
214,770.1078340685559
215,1006.5137355392048
216,1712.5351860318976
217,5982.1295754421035
218,774.3515699665779
219,4310.705871860301
220,10965.474052840664
221,693.3985281820393
222,432.3504822072321
223,3485.9673670729117
224,4784.942756420652
225,5476.349887586379
226,2303.7448952222094
227,598.0183116221759
228,6222.916384089323
229,11523.493077563762
230,3836.1784057705354
231,1503.904683610379
232,2479.8815717145294
233,7238.155947262038
234,4185.096349667484
235,8172.507503471845
236,753.1211927869867
237,1108.4722858548946
238,643.0617400387204
239,13024.049304415897
240,4193.658991825015
241,1070.017973680458
242,1223.1411817802275
243,10321.242998510106
244,687.5633622159014
245,1766.7102219964133
246,6803.010007284929
247,8760.190533782925
248,6324.370106020164
249,753.1771552616036
250,3346.7153646814245
251,5412.3301114212645
252,13710.031123863142
253,1051.2131174056005
254,2636.9782996187887
255,5548.21397540963
256,6136.4353020645685
257,1765.2656804502672
258,1691.7900672877483
259,877.1153804311324
260,6530.604709756978
261,5018.754890771371
262,3179.0875318104204
263,710.9431970293853
264,3919.472935755802
265,3514.6562935736833
266,554.1403428362131
267,5010.754340520235
268,8927.713573571875
269,2693.621621215731
270,5543.383630165989
271,4571.962172713724
272,1031.1043883252103
273,837.0210743930908
274,4869.219355599902
275,726.7348321953599
276,4079.6046363010787
277,5924.670380504699
278,16764.008384971272
279,5306.776679824073
280,3781.3184351592436
281,6841.689946883212
282,1030.0740150043441
283,2629.1974185943204
284,5765.728008224714
285,4604.325264359195
286,6375.358956203358
287,4912.389458494619
288,814.490698939994
289,2833.5544385112644
290,1332.6171402822715
291,777.9692130437678
292,558.710479692582
293,1240.2037660201993
294,4532.028375999753
295,2276.5740548927693
296,1699.1132809733817
297,4757.43150917601
298,5815.004078306382
299,1931.0090448652497
300,5336.810231274143
301,5357.931491956074
302,2001.6414510657778
303,12130.530529021922
304,956.8031690774611
305,2748.7595341737415
306,986.943633977072
307,873.1445004552236
308,6429.2708129379025
309,2123.5242792350728
310,837.4229328669652
311,868.7512667216853
312,672.7887375271397
313,12908.948338795115
314,463.26158800971416
315,5145.876536567164
316,921.894573483063
317,11867.028555694807
318,2505.722097153872
319,801.3398048214797
320,653.9895735086985
321,9547.720839930453
322,1070.8757267626984
323,7174.538785650329
324,720.7008960611588
325,5004.706819015142
326,683.9772375027708
327,4491.476010801148
328,915.8833337941114
329,5683.942442845123
330,763.955274813979
331,681.6680289873494
332,13194.860469992393
333,4604.258118066258
334,768.28811587553
335,5135.494823557329
336,5879.138703033124
337,3713.237897864349
338,2211.4010225500847
339,3762.7109640536423
340,15660.878229418404
341,585.1008183881337
342,1599.2092166648658
343,5541.863570616042
344,3125.1654406372313
345,7467.495963241356
346,12000.69946378599
347,813.3697849652231
348,3871.067461777758
349,4155.085566754051
350,6717.933948910679
351,1540.62382012721
352,1055.8931080621567
353,3652.397115234356
354,16423.935598171636
355,1754.2302154403683
356,6513.961161324497
357,745.1969820689862
358,1499.1020660935171
359,3887.490718058987
360,2785.1146647008104
361,4189.545615802525
362,5517.130880769383
363,6592.321959164426
364,4604.277235563467
365,4111.799170753381
366,4167.096378749938
367,14382.178058514508
368,686.7187767798755
369,6994.1143640252
370,12184.64948764945
371,2297.1420712054482
372,1607.3366639880435
373,15400.569387325164
374,1737.0886656710225
375,4579.568151351352
376,2585.2204965777664
377,3765.689701638032
378,1344.0728862030178
379,8938.169008784775
380,1646.750016898962
381,5304.186654724283
382,2595.635326713731
383,2793.769953736972
384,3971.2773128885583
385,1714.4838396889722
386,11478.505271921613
387,1832.412058061553
388,2585.7337151295997
389,16650.764351694364
390,2339.32547329139
391,801.1291577155471
392,1879.0294732072102
393,1929.0603688732026
394,708.3349728620672
395,565.9897807836664
396,433.9665822382614
397,2432.84769204727
398,678.911996255131
399,1350.8735233162524
400,970.9356699510173
401,5166.366694501216
402,4281.9369185485375
403,453.02944596721767
404,4872.392177804104
405,2281.1574175689666
406,7948.5571930682545
407,4826.662107288929
408,5285.346408576461
409,16202.792607272486
410,1939.8360683172857
411,2261.1932168253184
412,4269.951456688452
413,11008.072453971032
414,2980.1222457167173
415,10027.604318465696
416,747.2250170627601
417,2063.738707245983
418,1863.327917043261
419,13706.404300114493
420,1327.4634818413779
421,5529.809023779515
422,4748.081077393523
423,1503.530566824949
424,965.7527739560722
425,532.3907978555535
426,731.2973223883273
427,2425.0090355495836
428,2524.6398188298176
429,3218.2374646771823
430,547.8373674792718
431,952.5404425468671
432,10249.330706199737
433,939.9240529988454
434,586.0862380324576
435,5163.774809747081
436,517.7663051953336
437,2485.5532574625217
438,3414.955697662647
439,1042.4911046049144
440,4957.495026065759
441,656.9650378003088
442,3032.136473674516
443,15254.973364670223
444,4758.384754996366
445,804.2963370574962
446,1737.2788872006063
447,889.6862253099637
448,3680.5925396361094
449,11322.988575759075
450,4110.667427752463
451,3006.4274418203536
452,14789.804015032922
453,644.416082932256
454,2596.4027030727707
455,5924.788687455957
456,7640.457277742343
457,623.699371003626
458,1698.1388054768709
459,1305.429525373639
460,516.006984459829
461,585.8894132296043
462,3060.96116781605
463,4829.755406719469
464,4207.354994811882
465,801.9255100292299
466,4401.872897242892
467,801.5051125009553
468,4400.458481016512
469,3780.5726407894854
470,3757.148071154254
471,2274.9294710282043
472,3415.3408614384
473,515.6185895060427
474,1854.2349180318124
475,1251.5645500624432
476,1622.8747738225243
477,9515.223417145675
478,1752.7374904116905
479,4087.7497090899037
480,17203.50724761961
481,13937.870991797345
482,787.3809051868019
483,940.4459543725811
484,15334.945232997303
485,1947.916293495857
486,1115.4850804109365
487,1335.0797289602772
488,911.9232988677807
489,1188.808726340613
490,2149.640652924928
491,2757.209015790599
492,14353.500988578708
493,3449.4848654420884
494,877.772698804165
495,15469.025781635532
496,7563.4007866520005
497,16311.97548370119
498,1321.2297483118962
499,1571.241846301291
500,2130.720572797446
501,849.0009531013255
502,2614.3503664770597
503,3444.955825373555
504,2502.2229193266503
505,5205.881749930507
506,1886.935723565132
507,7340.725361506686
508,14870.110860266534
509,7624.218678705267
510,9475.633979322145
511,6255.508133365167
512,800.6254769685721
513,3793.9409673518635
514,2747.1499263020855
515,5327.334278886541
516,14745.30688162461
517,5246.844998034595
518,8778.1180794613
519,4276.458911858622
520,1753.4128668038134
521,4844.86058414906
522,1268.395234249679
523,2003.0805374548142
524,2911.518515689167
525,3504.288996075503
526,15480.974481520634
527,15272.245401478303
528,1029.2664968689376
529,4175.686259507162
530,508.13222045263257
531,563.0690554352832
532,8899.22057960987
533,981.7438211267365
534,15071.23116466273
535,492.42493307108816
536,1938.2149590037204
537,882.5999644735501
538,4576.135039935607
539,1184.0758856669593
540,13837.109145036107
541,1303.5887278210798
542,2697.4994195846393
543,5398.223293741934
544,780.2788377057603
545,2955.230783207784
546,6330.297603261476
547,955.9628216498364
548,630.62598428635
549,3673.632553212658
550,596.9737935324683
551,2885.8781883643423
552,6728.838115819349
553,2117.8255603126263
554,10885.41097424932
555,4005.836683420449
556,15772.02848583179
557,7012.646159931523
558,14126.7757805371
559,7647.634681731935
560,8973.16253302216
561,1084.189759239021
562,5963.501465415163
563,5565.54122711303
564,1118.9678722180763
565,2332.670744050822
566,8033.822903813383
567,651.3349416335753
568,1897.2723411556087
569,2193.6433128282183
570,1652.7850853105235
571,3205.5614541128466
572,802.517491740849
573,8705.999072094195
574,1296.9451444871365
575,5871.597596895407
576,4614.77121469266
577,1909.576793669943
578,2718.2756530004144
579,2829.938670030467
580,892.4340052075516
581,2377.439670426663
582,5007.6868602123905
583,635.7136389966194
584,867.2033375050954
585,13933.010823451725
586,3413.842522031518
587,764.5569487118498
588,530.7161385701108
589,770.7766927014303
590,5066.354880189824
591,723.2179558046037
592,961.1389989483756
593,841.0942945102508
594,756.4888547745699
595,880.7791100992014
596,2080.857240085205
597,2320.6222231204947
598,14741.1673560728
599,636.52242343943
600,8527.099996164166
601,595.7017450335954
602,645.0478345316858
603,623.1511151382751
604,2172.3959777294513
605,7947.474843474013
606,7365.69141708343
607,2258.29115492362
608,1038.8557168534235
609,5329.554583494489
610,725.3925029228807
611,873.7022225386391
612,4318.562960985832
613,4776.7396043713925
614,568.6854357181933
615,13904.729466845232
616,1819.2287036425782
617,898.9194902503141
618,716.517377306697
619,16076.636833262553
620,9551.395841789223
621,5008.820973452267
622,745.1002887568848
623,9247.2879208927
624,7760.737954170762
625,1227.5842354593774
626,4611.635977446793
627,3970.5252983702053
628,815.5235070621458
629,5117.851858693405
630,14572.787957296974
631,10767.70324234377
632,1233.4446015057158
633,2728.4458230107143
634,3229.6547538557907
635,624.8075597936759
636,6887.638897713079
637,11531.346998226903
638,6626.971322748305
639,1724.0761852762625
640,4424.747171034985
641,635.2667658005229
642,4862.706901812526
643,1713.9921852904035
644,1434.9500828179728
645,2032.3108118298032
646,6847.694208265447
