id,price
0,808.162
1,5935.749
2,5813.475
3,1132.678
4,3215.977
5,520.46
6,1416.728
7,867.431
8,8874.751
9,668.912
10,619.277
11,3804.141
12,5724.7
13,10265.511
14,673.906
15,7588.316466666669
16,6450.672
17,5377.457
18,8469.489
19,2268.701
20,473.863
21,707.642
22,3248.878
23,2482.798
24,998.727
25,3073.561
26,512.432
27,1889.621
28,1004.859
29,567.397
30,5431.659166666667
31,6031.611
32,2364.679
33,8650.425
34,682.26
35,17036.49
36,757.741
37,9863.84
38,986.633
39,985.097
40,1606.889
41,4316.913666666666
42,12750.3715
43,2228.69
44,7922.54
45,1113.556
46,5902.647
47,2540.305
48,1127.356
49,14509.873833333333
50,3117.771666666667
51,14046.220500000001
52,1332.799
53,3129.423
54,8648.85071666667
55,10345.894
56,1205.536
57,649.3815
58,2896.099
59,8775.194
60,5897.242816666667
61,16534.2439
62,602.931
63,9662.599
64,4976.772
65,3289.516
66,761.07
67,717.819
68,9933.527
69,2554.004
70,6949.753
71,4374.3575
72,1721.834
73,2830.336
74,8813.219
75,3852.638166666667
76,14500.404
77,7528.523
78,16170.584
79,5660.356
80,4950.356
81,16174.782
82,5310.329
83,8606.02
84,1028.541
85,2173.665
86,2056.498
87,3223.863
88,10046.608
89,8666.722
90,641.172
91,2842.635
92,4200.263
93,743.242
94,9635.263
95,5610.019966666667
96,5967.391
97,1307.944
98,777.28
99,819.5586666666667
100,2629.955
101,17353.126766666664
102,4276.432
103,1822.87535
104,828.701
105,11205.943
106,1345.558
107,1872.931
108,4590.672
109,7572.245
110,13267.8778
111,826.345
112,1000.43
113,2149.578
114,3305.5861666666665
115,1039.325
116,561.026
117,10010.454
118,574.742
119,5199.723
120,1720.983
121,749.906
122,2935.676
123,742.943
124,13409.452666666666
125,3446.205
126,5803.8345
127,6602.294955555553
128,2603.058
129,4019.439
130,542.477
131,7128.108
132,3276.489
133,11981.330625
134,1483.245
135,9984.975
136,3631.424
137,3968.908
138,715.643
139,4085.81
140,6860.149
141,7957.795
142,3418.296
143,955.7271666666667
144,1118.35045
145,7757.834
146,1060.354
147,500.868
148,3332.992
149,8290.311
150,5101.276
151,5119.527
152,1264.012
153,5502.47
154,2184.225
155,5051.967
156,6900.954
157,515.048
158,9651.285
159,16346.68
160,1899.85
161,5202.521
162,10502.223
163,1000.804
164,438.088
165,6439.242
166,806.082
167,879.117
168,1577.359
169,3566.292
170,1290.97
171,11785.9
172,970.469
173,12776.772
174,2224.36125
175,2685.82
176,6559.248
177,790.674
178,3370.789
179,2516.846
180,7014.095
181,7165.74
182,3184.517
183,1037.238
184,2432.7786666666666
185,1763.897
186,15318.287
187,1212.244
188,1710.451
189,984.902
190,2860.411
191,6805.8
192,805.6593333333334
193,3693.52
194,2813.361
195,5773.062
196,1959.827
197,994.165
198,4256.550133333333
199,2103.837
200,984.274
201,3828.875
202,750.86
203,1204.237
204,2887.533
205,7264.176
206,17653.078
207,10428.617
208,3307.264
209,738.93
210,2440.379
211,8650.267
212,879.283
213,6602.551
214,849.132
215,1022.104
216,1798.082
217,5879.911
218,837.952
219,4372.997
220,11047.451
221,628.275
222,431.536
223,3498.3648333333335
224,4642.11
225,5538.983
226,2330.5834333333332
227,539.934
228,6112.389
229,12012.131
230,3692.504
231,1611.151
232,2559.472
233,7410.818
234,4098.752
235,8009.592
236,671.783
237,1169.092
238,639.695
239,13473.897
240,4096.134
241,1063.467
242,1195.379
243,10543.656
244,610.868
245,1805.312
246,6705.574
247,8745.854
248,6089.478185714286
249,744.375
250,3423.044
251,5433.571
252,13862.502
253,1093.561
254,2554.696
255,5743.648666666666
256,5965.431
257,1795.299
258,1677.303
259,960.0005333333334
260,6634.624
261,4928.285
262,3160.416
263,776.361
264,3774.574
265,3462.853
266,554.834
267,4992.744
268,8956.728
269,2761.934
270,5604.915
271,4584.954
272,1063.541
273,878.4366666666667
274,4948.725
275,672.401
276,4325.828
277,5528.263783333333
278,17286.544
279,5557.885
280,3824.248
281,6716.315
282,1007.854
283,2663.672
284,5680.049
285,4693.862
286,6484.449
287,4987.8
288,921.2255333333334
289,2785.721
290,1411.113
291,873.085
292,499.98
293,1279.4899999999998
294,4510.92
295,2157.946733333333
296,1580.679
297,4663.642
298,5687.154
299,1922.115
300,5347.47
301,5305.032
302,2144.541
303,12192.281807142857
304,1018.195
305,2521.903
306,981.873
307,803.956
308,6272.612
309,2135.57
310,777.395
311,868.763
312,624.028
313,12770.892
314,457.817
315,5207.165
316,920.8666666666667
317,12047.677666666668
318,2429.0624190476187
319,897.396
320,635.002
321,9677.393
322,1109.949
323,7135.574
324,673.857
325,4984.479
326,622.084
327,4579.34
328,988.844
329,5770.527
330,734.221
331,676.157
332,13697.7345
333,4827.62
334,726.785
335,5048.669
336,6200.9514
337,3725.895
338,2180.608
339,3947.493
340,15926.386
341,625.229
342,1557.71
343,5712.488333333334
344,3091.474
345,7286.64955
346,11444.277
347,850.137
348,3616.988
349,3979.184
350,6995.848
351,1466.434
352,1034.739
353,3583.854
354,15381.774
355,1729.629
356,6418.137766666667
357,816.917
358,1469.646
359,3897.319
360,2773.194
361,4132.563
362,4988.577
363,6769.463
364,4668.472
365,3960.974
366,4031.708
367,14644.8
368,650.984
369,6850.156
370,11915.658899999999
371,2182.537
372,1649.411
373,16294.356
374,1738.269
375,4666.579
376,2477.632
377,3488.128
378,1309.4064166666667
379,8885.816
380,1582.754
381,5104.099
382,2611.451333333333
383,2743.999
384,3989.811
385,1744.015
386,11839.09
387,1884.376
388,2473.5937333333336
389,17257.162
390,2380.4600333333333
391,811.284
392,1923.687
393,1893.091
394,587.26
395,497.944
396,411.15
397,2308.921
398,624.836
399,1318.1822
400,1046.634
401,5790.097
402,4495.601
403,422.028
404,5209.159
405,2202.696
406,7913.979
407,4613.253
408,5520.074249999999
409,16506.577
410,1892.363
411,2268.414
412,4350.966
413,9894.443
414,3022.857
415,10425.783
416,686.9416666666667
417,2086.437
418,1917.29
419,13919.129
420,1371.063
421,5473.256
422,4988.102
423,1436.056
424,979.66
425,558.779
426,652.611
427,2333.265
428,2443.162066666667
429,3392.878216666667
430,470.959
431,1026.254
432,10418.512
433,910.007
434,564.793
435,5132.54
436,482.142
437,2508.114
438,3537.831
439,1034.232
440,4606.71
441,709.583
442,3027.639
443,15818.511
444,4746.708
445,781.529
446,1698.455
447,863.459
448,4034.464
449,12121.87
450,3964.475
451,3239.565
452,13834.052
453,702.716
454,2482.263
455,5799.596
456,8180.736
457,655.686
458,1631.401
459,1233.08
460,519.842
461,610.122
462,3000.179
463,4986.304
464,3935.752333333333
465,756.058
466,4443.125
467,785.588
468,4412.829
469,3611.4
470,3647.724
471,2198.832
472,3299.925
473,461.424
474,1851.132
475,1235.45
476,1676.1342857142856
477,10142.61825
478,1761.922
479,3492.617
480,17472.118
481,13228.21118809524
482,870.042
483,1058.7937952380953
484,16064.745
485,1935.691
486,1097.746
487,1319.644
488,988.397
489,1212.909
490,1969.67
491,2696.209
492,14399.29
493,3650.737
494,923.958
495,15865.557
496,7674.934
497,15676.88
498,1252.537
499,1547.019
500,1995.255
501,771.241
502,2639.146
503,3456.5776666666666
504,2532.374
505,5133.911
506,1880.749
507,7443.709
508,14938.007149999998
509,7675.105
510,9179.42
511,6274.753900000001
512,890.239
513,3540.939
514,2714.873
515,5375.239
516,14799.642
517,5218.966
518,9073.713
519,4119.419
520,1728.961
521,4977.4605
522,1283.756
523,1752.732
524,2881.456
525,3558.3295
526,14599.471833333331
527,15411.136
528,993.97
529,3997.238
530,505.19
531,490.767
532,9153.199
533,1031.411
534,15013.864
535,444.083
536,1963.586
537,871.185
538,4581.27
539,1144.671
540,13599.02
541,1276.9675
542,2737.69
543,5699.773
544,761.976
545,3192.506
546,5912.023
547,870.961
548,565.927
549,3548.692
550,690.666
551,2939.898
552,6406.581
553,2130.885
554,10923.248666666668
555,4108.36
556,16583.802
557,7877.663
558,14129.915
559,7078.259
560,9034.216
561,1100.74
562,5869.217
563,5545.456
564,1117.296
565,2278.304
566,8195.041
567,665.476
568,1863.316
569,2177.153
570,1911.347
571,3297.201
572,902.589
573,8655.624
574,1343.991
575,5620.735
576,4609.373
577,1823.197
578,2700.653
579,2864.839
580,987.257
581,2359.963
582,4943.529
583,594.009
584,1000.0155
585,13745.376023809526
586,3489.977
587,799.989
588,493.23
589,698.18
590,4719.793
591,657.597
592,937.981
593,893.862
594,694.262
595,958.388
596,2095.359
597,2345.164
598,15041.138
599,672.397
600,8514.820783333334
601,546.695
602,552.408
603,630.655
604,2192.99475
605,7831.08
606,7737.751
607,2161.359
608,1011.95
609,5378.05
610,765.908
611,789.693
612,4132.59
613,4626.216
614,630.552
615,12549.250228571427
616,1843.279
617,1008.613
618,697.745
619,16532.043
620,9823.708
621,4948.324
622,755.1642499999999
623,9122.026
624,7430.227
625,1218.372
626,4445.354
