id,price
0,718.2233157111904
1,5817.760047268884
2,5715.912996947602
3,1050.3943061904959
4,3122.733367226734
5,627.4188680725289
6,1454.5978851212233
7,876.0893383175829
8,8632.6747958056
9,707.9123199541167
10,707.9155245192031
11,3819.557083603483
12,5323.6274683952315
13,9884.444028740743
14,734.9142443960981
15,7413.7170976598645
16,6421.172777265751
17,5272.652328847562
18,8254.157931417078
19,2160.6929148506065
20,525.5813421040267
21,801.615090636235
22,3417.3928316389197
23,2460.959581933709
24,973.0137666714911
25,3289.145389472521
26,526.5045089440895
27,1806.8095239982645
28,1013.1993409455183
29,527.1561007434659
30,5468.046091556588
31,6036.784697784478
32,2396.5568377344257
33,8449.251574275213
34,730.3014328051007
35,16925.312291478353
36,807.3308837987316
37,9761.734140212884
38,924.6513816434764
39,1039.2000728426838
40,1632.721064900227
41,4244.24109520987
42,12603.330507353907
43,2021.1186924528765
44,8017.537097468381
45,1231.0028204001296
46,5637.968266078674
47,2623.364219866997
48,1155.3084056994576
49,15600.638197359756
50,3045.7084686999574
51,12924.135000973083
52,1372.1390152832325
53,3217.911629692158
54,8676.294578428799
55,10376.140107789803
56,1226.2792415240522
57,802.9085210772463
58,2846.880034745129
59,8557.799156019144
60,6077.313231811284
61,16693.95368952474
62,665.2176722416688
63,9526.894028114315
64,4825.787545826573
65,3022.4598532962277
66,818.9589233797333
67,769.7604408073921
68,9290.211310496146
69,2433.4638172029963
70,6875.058296068607
71,4507.129817709747
72,1721.2297335560581
73,2591.5938449344167
74,8852.607817094631
75,4071.662980251852
76,12994.286085806863
77,7447.837558464949
78,16103.186377346494
79,5680.640238389357
80,4624.608147222517
81,15280.669167243574
82,5445.995830750576
83,8546.599442149583
84,956.3282608721981
85,2205.0471881711283
86,2060.9076759504605
87,2891.562212931018
88,9456.438960288204
89,8684.029805845394
90,721.598136154956
91,3184.88197655395
92,4321.166673357203
93,667.554673447099
94,10030.227792706282
95,5451.287475013144
96,5792.641413318087
97,1352.6843449444007
98,770.0577682011759
99,853.7781777474488
100,2623.290786750121
101,17535.779601783765
102,4236.674246424118
103,1875.41717126679
104,832.5587014802343
105,11130.94510986928
106,1260.9673012930332
107,1775.1551159486535
108,4504.74275815923
109,6956.755212620936
110,14395.369599773372
111,853.2901276659512
112,895.6111826702158
113,2289.740605205106
114,3752.6353787953517
115,983.5757768566738
116,613.9510387653708
117,10070.967253177541
118,521.3299634496292
119,5218.83617896611
120,1634.4895669481289
121,877.8103572819575
122,2980.7102878602627
123,681.8183454119312
124,13802.867592118186
125,3405.69202796044
126,5587.914424143984
127,6521.574070746037
128,2703.915345400569
129,4209.223002644433
130,587.4998156619017
131,6841.331203572987
132,2865.9631653343945
133,10987.193855205627
134,1443.5732905849607
135,9403.993046194144
136,3651.508451415261
137,4300.485618263418
138,656.7946401234653
139,4211.412360268496
140,6500.232032540511
141,8715.759413426402
142,3668.3944567471317
143,831.0506711858351
144,1052.7647258197937
145,7201.088971023654
146,956.2974895084669
147,471.9047366045488
148,3418.358283315006
149,8176.434662094426
150,5432.388593046528
151,5063.736664774645
152,1304.6040305126746
153,5357.6570504608335
154,2293.8302252145277
155,4629.144467684819
156,6499.845588009954
157,511.7450964996257
158,9645.88520530912
159,15515.64614516689
160,1938.1224066010268
161,4980.8158851267035
162,10278.925350869247
163,982.6749266858346
164,519.8238834016955
165,6408.521712393581
166,840.3998516198377
167,774.550534231058
168,1511.8333940552468
169,3497.9543050284287
170,1269.0646856803223
171,12267.01950170741
172,967.5182274779951
173,13726.539259887631
174,2399.0477590616706
175,2581.944216920892
176,6696.491254984551
177,823.0808691904506
178,3277.946442035025
179,2544.725426187984
180,6412.191277681544
181,7435.844082359063
182,3086.890975924835
183,1144.9000889609265
184,2565.6421498973195
185,1708.8438672623909
186,15146.224372737859
187,1161.7619078183968
188,1775.696484371571
189,969.5310222652912
190,2935.65747831185
191,7458.699409768311
192,886.4760259741145
193,4280.905826108682
194,2947.9324780629904
195,6606.0149177020485
196,1970.161978250967
197,931.8473197337258
198,4472.953520880349
199,2314.8124821378233
200,896.6394542223612
201,4135.255652808853
202,846.8501049171148
203,1263.0217703268902
204,2591.638002383103
205,7222.209186268367
206,17444.62232818052
207,10150.539957226556
208,3206.9272434920927
209,805.0110712089645
210,2124.445256895632
211,9079.824137420872
212,771.7681052224956
213,6577.229400939278
214,759.2595490751709
215,1020.4008203488028
216,1667.2721461060084
217,6096.216801006995
218,792.9722063078699
219,4367.131929840662
220,11334.249310340816
221,682.2398911783775
222,410.0283607339435
223,3501.105781681201
224,5017.443931489992
225,5437.97376564286
226,2324.88265079981
227,634.9662733883234
228,6260.314322859125
229,11599.158917934472
230,3875.1129888730807
231,1493.0124378594153
232,2467.478470609748
233,7121.403242424892
234,4202.077696361068
235,8227.105144467954
236,747.3399372816316
237,1104.4175829308476
238,622.9846829490078
239,12924.93614334984
240,4337.552863169633
241,1083.097373498741
242,1243.4078715821202
243,10196.411971648695
244,695.4635550988933
245,1751.986220241725
246,6656.254028341913
247,8743.908594466222
248,6360.259590747084
249,743.2596448057076
250,3284.674690924346
251,5407.243884202155
